Дата;Доход;Сбережения;Транспорт;Пища;На себя;Соц.жизнь;Связь;Поездки;Одежда;Быт и товары для дома;Прочее;Дебиторская задолженность;Погашение деб. зад.;Кредиторская задолженность;Погашение кред. зад.
01.04.2026;320000|RUB|Demo salary;50000|RUB|Auto saving;0;0;0;0;0;0;0;0;0;0;0;0;0
03.04.2026;0;0;0;5600|RUB|Groceries;0;0;0;0;0;0;0;0;0;0;0
05.04.2026;0;0;1800|RUB|Metro card;0;0;0;0;0;0;0;0;0;0;0;0
09.04.2026;0;0;0;0;12000|RUB|Books and course;0;0;0;0;0;0;0;0;0;0
12.04.2026;0;0;0;4300|RUB|Cafe;0;6200|RUB|Dinner with friends;0;0;0;0;0;0;0;0
18.04.2026;0;0;2500|RUB|Taxi;0;0;0;0;0;0;0;0;0;0;0;0
22.04.2026;0;0;0;7800|RUB|Weekly market;0;0;1800|RUB|Mobile plan;0;0;0;0;0;0;0
27.04.2026;0;0;0;0;0;0;0;0;0;14600|RUB|Home supplies;0;0;0;0;0
30.04.2026;25000|RUB|Freelance demo;0;0;0;0;0;0;0;0;0;3500|RUB|Bank fee demo;0;0;0;0
